hits_count,reads_count,hits_count_pro,orf_len,insertion_index,reads_by_len,NI,HFI,orf,label
53,1001,2,2759,0.01920985864443639,0.36281261326567604,0.4256614715476622,0.10583544762595144,YBR033W,non_ess
24,241,7,1046,0.022944550669216062,0.2304015296367113,0.5380068706711202,0.13097514340344169,YBR034C,non_ess
14,225,3,686,0.020408163265306117,0.32798833819241985,0.5062092922275293,0.28279883381924203,YBR035C,non_ess
20,457,7,1232,0.016233766233766232,0.3709415584415585,0.4416839199447895,0.2362012987012987,YBR036C,non_ess
3,8,3,887,0.0033821871476888386,0.009019165727170236,0.09105507740534,0.6110484780157835,YBR037C,non_ess
13,143,0,2891,0.004496713939813214,0.04946385333794535,0.13000400697281767,0.2770667589069526,YBR038W,ess
5,65,0,935,0.0053475935828877,0.06951871657754011,0.15853112404836542,0.2641711229946524,YBR039W,non_ess
6,81,0,896,0.006696428571428571,0.09040178571428573,0.2274854052197802,0.3828125,YBR040W,non_ess
14,235,0,2009,0.006968641114982578,0.116973618715779,0.31383952071792043,0.25186660029865604,YBR041W,non_ess
12,72,0,1193,0.010058675607711651,0.060352053646269915,0.4715108103052933,0.16345347862531434,YBR042C,non_ess
28,616,1,2069,0.013533107781536977,0.29772837119381346,0.6416858385693571,0.1445142580956984,YBR043C,non_ess
11,93,0,1718,0.006402793946449359,0.05413271245634459,0.3009787435864269,0.4610011641443539,YBR044C,non_ess
29,689,1,1919,0.015112037519541427,0.3590411672746222,0.44300937988535694,0.1928087545596665,YBR045C,non_ess
13,246,9,1004,0.012948207171314742,0.2450199203187251,0.3760277073524086,0.2201195219123506,YBR046C,non_ess
20,570,9,527,0.03795066413662239,1.0815939278937379,0.8397033383415441,0.1802656546489564,YBR047W,non_ess
6,16,0,981,0.006116207951070336,0.0163098878695209,0.13324349073066225,0.4281345565749236,YBR048W,non_ess
7,118,1,2432,0.0028782894736842104,0.04851973684210526,0.061206904299683625,0.4379111842105263,YBR049C,ess
23,281,5,1016,0.022637795275590556,0.2765748031496063,0.4589067910628818,0.2765748031496063,YBR050C,non_ess
10,124,0,350,0.028571428571428567,0.35428571428571426,0.5162118780096309,0.62,YBR051W,non_ess
9,111,4,632,0.014240506329113925,0.17563291139240506,0.2505927972900695,0.25949367088607594,YBR052C,non_ess
26,428,8,1076,0.0241635687732342,0.3977695167286245,0.4854390834812803,0.14405204460966542,YBR053C,non_ess
30,517,0,1034,0.029013539651837526,0.5,0.5391011175585644,0.1895551257253385,YBR054W,non_ess
25,343,4,1505,0.016611295681063124,0.2279069767441861,0.2984599621200361,0.12691029900332226,YBR056W,non_ess
7,88,3,200,0.035,0.44,0.6715745856353592,0.67,YBR056W-A,non_ess
3,65,10,158,0.0189873417721519,0.4113924050632912,0.3623330302818379,1.0,YBR056C-B,non_ess
11,134,1,1100,0.01,0.1218181818181818,0.2254817275747508,0.4218181818181818,YBR057C,non_ess
19,216,7,2345,0.00810234541577825,0.09211087420042643,0.23506043924862374,0.2567164179104477,YBR058C,non_ess
1,7,0,242,0.004132231404958678,0.028925619834710745,0.12813495044900006,0.8347107438016529,YBR058C-A,non_ess
34,643,1,3326,0.010222489476849068,0.193325315694528,0.2861260990395085,0.1608538785327721,YBR059C,non_ess
4,29,1,1862,0.0021482277121374865,0.015574650912996778,0.046801527628595296,0.4645542427497314,YBR060C,ess
8,56,2,932,0.008583690987124462,0.06008583690987125,0.1683884178013257,0.2982832618025751,YBR061C,non_ess
6,116,7,624,0.009615384615384616,0.1858974358974359,0.15830348800996574,0.32371794871794873,YBR062C,non_ess
12,96,0,1214,0.009884678747940693,0.07907742998352553,0.15444297852850902,0.22322899505766064,YBR063C,non_ess
2,11,0,428,0.004672897196261682,0.02570093457943925,0.0730115949897235,1.0,YBR064W,non_ess
13,158,2,1094,0.011882998171846435,0.14442413162705667,0.18238867489223334,0.2586837294332724,YBR065C,non_ess
21,243,2,662,0.03172205438066465,0.3670694864048337,0.5009464817456486,0.17371601208459214,YBR066C,non_ess
2,28,1,632,0.0031645569620253164,0.04430379746835443,0.04672580484401475,0.5996835443037974,YBR067C,non_ess
57,1656,5,1829,0.03116457080371788,0.9054127938764353,0.4226182340076545,1.0,YBR068C,non_ess
51,739,8,1859,0.027434104357181282,0.3975255513717052,0.3251449405295559,0.1048951048951049,YBR069C,non_ess
1,2,0,713,0.001402524544179523,0.002805049088359046,0.01724280174903061,0.9396914446002804,YBR070C,ess
16,385,8,635,0.025196850393700787,0.6062992125984252,0.3176555973981513,0.384251968503937,YBR071W,non_ess
22,834,4,644,0.034161490683229816,1.2950310559006208,0.4334404641533055,0.15527950310559005,YBR072W,non_ess
14,915,5,161,0.08695652173913042,5.683229813664597,1.0762677810817327,0.39130434782608703,YBR072C-A,non_ess
17,273,7,2876,0.005910987482614743,0.09492350486787204,0.07794911383037093,0.1349095966620306,YBR073W,non_ess
41,879,6,2930,0.01399317406143345,0.3,0.24151905733407056,0.17030716723549488,YBR074W,non_ess
29,1423,0,1064,0.02725563909774436,1.337406015037594,0.518358165634675,0.35620300751879697,YBR076W,non_ess
11,235,16,266,0.04135338345864661,0.8834586466165414,0.7842074822684241,1.0,YBR076C-A,non_ess
3,32,0,488,0.006147540983606557,0.06557377049180327,0.14209889814565976,0.6967213114754098,YBR077C,non_ess
39,1083,3,1619,0.024088943792464484,0.6689314391599753,0.5543431015944914,0.3218035824583076,YBR078W,non_ess
15,207,0,2894,0.005183137525915689,0.0715272978576365,0.1087933562449803,0.15376641326883206,YBR079C,ess
22,235,1,3998,0.005502751375687844,0.058779389694847424,0.08818124773109746,0.4034517258629315,YBR081C,non_ess
18,322,8,541,0.033271719038817,0.5951940850277264,0.601214681806179,0.16635859519408502,YBR082C,non_ess
35,625,3,1460,0.023972602739726026,0.4280821917808219,0.4068836331398175,0.2506849315068493,YBR083W,non_ess
44,852,5,2927,0.015032456440040996,0.2910830201571575,0.25365445915331314,0.13085070037581142,YBR084W,non_ess
1,13,1,1075,0.0009302325581395347,0.012093023255813951,0.015781121751025994,0.5386046511627907,YBR084C-A,non_ess
9,80,0,923,0.009750812567713976,0.0866738894907909,0.16273500413611622,0.2556879739978332,YBR085W,non_ess
9,171,6,257,0.03501945525291829,0.6653696498054474,0.7069902164319191,0.6186770428015564,YBR085C-A,non_ess
33,686,5,2840,0.011619718309859157,0.2415492957746479,0.24564606741573036,0.17711267605633804,YBR086C,non_ess
1,1,0,1064,0.0009398496240601504,0.0009398496240601504,0.020410589727330373,0.7312030075187971,YBR087W,ess
3,4,0,776,0.003865979381443299,0.005154639175257732,0.08708303237244731,0.6224226804123711,YBR088C,ess
38,1002,7,725,0.05241379310344828,1.3820689655172411,1.1497435897435897,0.8137931034482758,YBR090C,non_ess
22,378,1,1403,0.015680684248039915,0.2694226657163222,0.31319967349550354,0.19387027797576625,YBR092C,non_ess
26,2551,1,1403,0.018531717747683536,1.8182466143977192,0.4173380274591964,0.2972202423378475,YBR093C,non_ess
35,432,2,2261,0.015479876160990712,0.19106590004422824,0.4125046244913059,1.0,YBR094W,non_ess
3,26,3,1292,0.002321981424148607,0.02012383900928793,0.06777392397402174,0.5565015479876161,YBR095C,non_ess
6,73,0,692,0.008670520231213872,0.1054913294797688,0.23223654957759005,0.5520231213872833,YBR096W,non_ess
6,46,0,4364,0.001374885426214482,0.010540788267644362,0.037622692590187023,0.5685151237396884,YBR097W,non_ess
22,273,15,2075,0.010602409638554215,0.13156626506024094,0.290626335127745,0.2414457831325301,YBR098W,non_ess
3,4,2,383,0.007832898172323759,0.010443864229765013,0.24218688187356596,1.0,YBR099C,non_ess
2,72,0,872,0.0022935779816513767,0.08256880733944955,0.06034875398529507,0.8990825688073395,YBR101C,non_ess
10,110,0,2261,0.004422821760283061,0.048651039363113664,0.10441218459402417,0.2375055285272004,YBR102C,ess
11,63,0,1607,0.006845052893590543,0.039203484754200366,0.16485909858654102,0.3210952084629745,YBR103W,non_ess
17,831,11,143,0.11888111888111888,5.811188811188811,2.863182272273181,0.2097902097902098,YBR103C-A,non_ess
23,510,1,989,0.02325581395348837,0.5156723963599595,0.6061137925990931,0.21840242669362994,YBR104W,non_ess
26,645,2,1088,0.02389705882352941,0.5928308823529411,0.6218458694953392,0.1801470588235294,YBR105C,non_ess
6,55,3,566,0.01060070671378092,0.09717314487632507,0.3008324848775229,0.3586572438162544,YBR106W,non_ess
7,361,11,737,0.00949796472184532,0.4898236092265943,0.2616010854816825,0.5563093622795116,YBR107C,non_ess
32,735,14,2843,0.011255715793176222,0.2585297221245164,0.2391023974470731,0.15300738656348928,YBR108W,non_ess
0,0,0,443,0.0,0.0,0.0,1.0,YBR109C,ess
2,9,0,224,0.008928571428571428,0.04017857142857143,0.17779060293318846,0.5491071428571429,YBR109W-A,non_ess
2,14,0,1349,0.0014825796886582653,0.010378057820607856,0.030015245394911676,0.8094885100074131,YBR110W,ess
29,974,5,695,0.04172661870503597,1.4014388489208631,0.8503953861704026,0.22877697841726616,YBR111C,non_ess
3,23,3,440,0.006818181818181818,0.05227272727272727,0.13699654775604142,0.9636363636363636,YBR111W-A,non_ess
6,30,0,2900,0.00206896551724138,0.010344827586206895,0.04247021943573668,0.3013793103448276,YBR112C,non_ess
0,0,0,482,0.0,0.0,0.0,1.0,YBR113W,non_ess
41,867,1,2372,0.017284991568296798,0.3655143338954469,0.2964776699462828,0.1854974704890388,YBR114W,non_ess
58,935,2,4178,0.013882240306366684,0.2237912876974629,0.2255667972944101,0.20847295356629966,YBR115C,non_ess
15,502,7,527,0.028462998102466795,0.9525616698292221,0.40966711326393895,0.4686907020872865,YBR116C,non_ess
53,946,7,2045,0.02591687041564792,0.4625916870415648,0.3743455947257005,0.1745721271393643,YBR117C,non_ess
0,0,2,1376,0.0,0.0,0.0,1.0,YBR118W,non_ess
10,138,1,985,0.01015228426395939,0.1401015228426396,0.17459422197154853,0.3522842639593909,YBR119W,non_ess
1,2,1,488,0.0020491803278688526,0.004098360655737704,0.032082479508196725,1.0,YBR120C,non_ess
0,0,0,158,0.0,0.0,0.0,1.0,YBR121C-A,non_ess
2,2,0,533,0.00375234521575985,0.00375234521575985,0.0569583931133429,0.8348968105065666,YBR122C,non_ess
2,7,0,1949,0.001026167265264238,0.003591585428424833,0.015030161780777047,0.5459209851205746,YBR123C,ess
27,322,5,1181,0.02286198137171888,0.2726502963590178,0.4330922334554135,0.20237087214225236,YBR125C,non_ess
13,55,3,1487,0.008742434431741762,0.03698722259583053,0.15901593336475173,0.4122394082044384,YBR126C,non_ess
17,696,17,206,0.0825242718446602,3.3786407766990285,1.4622052704576978,1.0,YBR126W-A,non_ess
9,611,12,143,0.06293706293706294,4.2727272727272725,1.1140917905623788,0.2097902097902098,YBR126W-B,non_ess
4,45,0,1553,0.0025756600128783,0.028976175144880875,0.039936882177706384,0.5247907276239536,YBR127C,non_ess
26,239,6,1034,0.025145067698259187,0.2311411992263056,0.38537144494591297,0.1595744680851064,YBR128C,non_ess
4,30,6,986,0.004056795131845843,0.030425963488843813,0.06606281037979995,0.5081135902636917,YBR129C,non_ess
7,136,2,1277,0.0054815974941268605,0.10649960845732184,0.08984245384441819,0.6139389193422083,YBR130C,non_ess
7,64,7,2114,0.0033112582781456954,0.03027436140018921,0.05074894125003553,0.22847682119205295,YBR131W,non_ess
0,0,0,89,0.0,0.0,0.0,1.0,YBR131C-A,non_ess
47,2870,1,1790,0.026256983240223464,1.6033519553072626,0.38552936367352497,0.12960893854748606,YBR132C,non_ess
56,919,3,2483,0.022553362867498997,0.3701167942005638,0.435824294860222,0.0877970197341925,YBR133C,non_ess
27,297,0,401,0.06733167082294264,0.7406483790523691,1.270359258104738,0.3765586034912718,YBR134W,non_ess
1,1,0,452,0.0022123893805309734,0.0022123893805309734,0.04079646017699115,1.0,YBR135W,ess
16,226,1,7106,0.0022516183506895576,0.031804109203490014,0.04612185976412482,0.4541232761047002,YBR136W,ess
10,124,0,539,0.01855287569573284,0.2300556586270872,0.595665732443848,0.3246753246753247,YBR137W,non_ess
23,431,1,1574,0.014612452350698857,0.2738246505717916,0.4691529914298846,0.10546378653113088,YBR138C,non_ess
28,269,7,1526,0.01834862385321101,0.1762778505897772,0.5114678899082569,0.20773263433813893,YBR139W,non_ess
17,297,0,1013,0.016781836130306017,0.2931885488647581,0.6031589338598222,0.2201382033563672,YBR141C,non_ess
1,9,6,95,0.010526315789473684,0.09473684210526316,0.3496240601503759,1.0,YBR141W-A,non_ess
8,130,0,2321,0.0034467901766479965,0.056010340370529946,0.0989124332510804,0.16027574321413185,YBR142W,ess
2,70,0,1313,0.0015232292460015233,0.053313023610053314,0.045196712553000416,0.4523990860624524,YBR143C,ess
19,310,18,314,0.06050955414012739,0.9872611464968152,1.7954178153816904,0.17197452229299362,YBR144C,non_ess
20,275,5,1055,0.018957345971563986,0.2606635071090048,0.5470911924679539,0.15924170616113745,YBR145W,non_ess
5,54,0,836,0.005980861244019139,0.0645933014354067,0.1730337918660287,0.5813397129186603,YBR146W,non_ess
15,253,1,890,0.016853932584269662,0.2842696629213483,0.5015024823621635,0.2550561797752809,YBR147W,non_ess
22,221,1,1829,0.012028430836522691,0.12083105522143248,0.3838787784113098,0.21104428649535265,YBR148W,non_ess
33,1247,15,1034,0.031914893617021274,1.2059961315280463,1.0081785758209318,0.11895551257253385,YBR149W,non_ess
31,418,7,3284,0.00943970767356882,0.12728380024360536,0.29183180918869106,0.16321559074299635,YBR150C,non_ess
19,294,2,950,0.02,0.3094736842105263,0.4415849056603774,0.2063157894736842,YBR151W,non_ess
3,63,1,875,0.0034285714285714284,0.07200000000000001,0.08373081463990555,0.4262857142857143,YBR152W,ess
1,1,0,734,0.0013623978201634875,0.0013623978201634875,0.032691823323334784,0.5722070844686649,YBR153W,ess
0,0,0,647,0.0,0.0,0.0,1.0,YBR154C,ess
1,1,0,1157,0.000864304235090752,0.000864304235090752,0.02124368830459901,0.993085566119274,YBR155W,ess
8,153,0,2096,0.0038167938931297713,0.07299618320610687,0.10121135311975003,0.5047709923664122,YBR156C,non_ess
14,1125,2,767,0.018252933507170797,1.4667535853976532,0.4805422105428699,0.3376792698826597,YBR157C,non_ess
30,883,0,1649,0.018192844147968467,0.5354760460885385,0.4735412766630634,0.3026076409945421,YBR158W,non_ess
5,72,0,1043,0.004793863854266539,0.06903163950143816,0.12918575334682714,0.4554170661553212,YBR159W,non_ess
2,13,0,896,0.002232142857142857,0.014508928571428572,0.05668445539135195,0.7265625,YBR160W,ess
6,117,0,1130,0.005309734513274336,0.10353982300884956,0.1426693963809272,0.3725663716814159,YBR161W,non_ess
14,189,2,1367,0.010241404535479151,0.13825896122896855,0.2803677935059457,0.2516459400146306,YBR162C,non_ess
7,275,14,197,0.03553299492385787,1.3959390862944163,1.1312545322697607,0.5177664974619289,YBR162W-A,non_ess
3,10,0,1757,0.001707455890722823,0.005691519635742743,0.0671525878054602,0.8218554354012522,YBR163W,non_ess
2,7,1,551,0.003629764065335753,0.012704174228675136,0.14181641573579407,0.4627949183303085,YBR164C,non_ess
8,73,0,833,0.009603841536614643,0.08763505402160865,0.35856628365631965,0.2653061224489796,YBR165W,non_ess
11,108,0,1358,0.008100147275405008,0.07952871870397643,0.31139889488079553,0.248159057437408,YBR166C,non_ess
0,0,0,422,0.0,0.0,0.0,1.0,YBR167C,ess
2,29,1,1241,0.0016116035455278,0.023368251410153102,0.06191037004896795,0.523771152296535,YBR168W,non_ess
37,547,0,2081,0.0177799135031235,0.2628543969245555,0.7129745314752522,0.22921672272945695,YBR169C,non_ess
5,61,0,1742,0.002870264064293915,0.03501722158438576,0.1320988972845967,0.6148105625717566,YBR170C,non_ess
3,9,0,620,0.004838709677419355,0.014516129032258062,0.221029776674938,0.5129032258064516,YBR171W,non_ess
32,718,1,2222,0.0144014401440144,0.32313231323132313,0.5828711903448409,0.32673267326732675,YBR172C,non_ess
0,0,0,446,0.0,0.0,0.0,1.0,YBR173C,non_ess
3,26,0,314,0.009554140127388536,0.08280254777070062,0.3375080512416804,1.0,YBR174C,non_ess
10,52,6,947,0.010559662090813094,0.054910242872228086,0.4019203344255871,0.2967265047518479,YBR175W,non_ess
10,53,2,938,0.010660980810234541,0.05650319829424307,0.4105027147033609,0.1961620469083156,YBR176W,non_ess
24,627,4,1355,0.017712177121771217,0.462730627306273,0.4425156425477298,0.17712177121771214,YBR177C,non_ess
26,674,0,374,0.06951871657754011,1.8021390374331552,1.708498023715415,0.4304812834224599,YBR178W,non_ess
13,197,0,2567,0.0050642773665757704,0.07674328009349435,0.13373653135085847,0.1967276977015972,YBR179C,non_ess
20,361,2,1718,0.011641443538998836,0.21012805587892897,0.29936891121867537,0.2433061699650757,YBR180W,non_ess
1,16,0,1062,0.0009416195856873825,0.015065913370998116,0.022357667009917155,0.9171374764595104,YBR181C,non_ess
19,483,7,1358,0.013991163475699559,0.3556701030927835,0.3381087325241329,0.329160530191458,YBR182C,non_ess
3,17,13,194,0.015463917525773196,0.08762886597938144,0.37167797751644827,0.4793814432989691,YBR182C-A,non_ess
17,130,5,950,0.017894736842105262,0.1368421052631579,0.4205668016194332,1.0,YBR183W,non_ess
17,4139,1,1571,0.010821133036282623,2.6346276257161043,0.2683546485285984,0.4245703373647358,YBR184W,non_ess
4,32,0,836,0.004784688995215311,0.03827751196172249,0.124236924599901,0.6638755980861244,YBR185C,non_ess
54,938,1,1807,0.029883785279468725,0.5190924183729939,0.8479699447376011,0.22246817930271168,YBR186W,non_ess
9,297,3,842,0.010688836104513063,0.3527315914489311,0.2961677027810294,0.2980997624703088,YBR187W,non_ess
6,98,1,422,0.014218009478672985,0.2322274881516588,0.3703112719998095,0.5710900473933649,YBR188C,non_ess
0,0,0,1000,0.0,0.0,0.0,1.0,YBR189W,non_ess
0,0,1,870,0.0,0.0,0.0,1.0,YBR191W,non_ess
0,0,0,74,0.0,0.0,0.0,1.0,YBR191W-A,non_ess
0,0,0,1133,0.0,0.0,0.0,1.0,YBR192W,ess
0,0,0,671,0.0,0.0,0.0,1.0,YBR193C,ess
1,3,0,371,0.0026954177897574125,0.008086253369272238,0.07773762625514646,0.5795148247978437,YBR194W,non_ess
12,171,1,1268,0.00946372239747634,0.13485804416403785,0.2810455159981974,0.19242902208201887,YBR195C,non_ess
6,40,0,1664,0.0036057692307692314,0.02403846153846154,0.11481826419653647,0.6850961538461539,YBR196C,ess
2,13,2,149,0.013422818791946308,0.08724832214765099,0.4912049831118129,0.9395973154362416,YBR196C-A,non_ess
5,91,3,104,0.04807692307692308,0.875,1.7219708396178983,0.7403846153846154,YBR196C-B,non_ess
42,1028,6,653,0.06431852986217458,1.5742725880551305,2.5869465139657457,0.27411944869831545,YBR197C,non_ess
9,61,0,2396,0.003756260434056762,0.025459098497495825,0.1539578951932875,0.318864774624374,YBR198C,ess
22,799,2,1394,0.015781922525107604,0.573170731707317,0.528405207057922,0.24103299856527974,YBR199W,non_ess
5,18,0,1655,0.0030211480362537764,0.010876132930513595,0.09222130672281728,0.37462235649546827,YBR200W,non_ess
1,1,0,164,0.006097560975609756,0.006097560975609756,0.17884083480010055,0.6585365853658537,YBR200W-A,non_ess
4,73,1,635,0.006299212598425197,0.11496062992125985,0.17458238280962546,0.5070866141732283,YBR201W,non_ess
6,56,1,203,0.029556650246305417,0.27586206896551724,0.8446736453201971,0.4532019704433498,YBR201C-A,non_ess
26,1001,0,2537,0.010248324793062672,0.3945605045329129,0.2884327988550205,0.3606621994481671,YBR202W,ess
47,843,6,2774,0.016943042537851474,0.3038932948810382,0.5067509995411942,1.0,YBR203W,non_ess
20,258,12,1127,0.01774622892635315,0.22892635314995566,0.5228723233662245,0.3229813664596273,YBR204C,non_ess
22,350,4,1214,0.018121911037891267,0.2883031301482702,0.610887383814347,0.2907742998352554,YBR205W,non_ess
8,98,0,323,0.02476780185758514,0.303405572755418,0.8003190943797603,0.9411764705882352,YBR206W,non_ess
10,203,0,1397,0.0071581961345740875,0.14531138153185394,0.2248633344397212,0.23264137437365784,YBR207W,non_ess
78,1694,0,5507,0.014163791538042491,0.3076084982749228,0.36917607255837065,0.06736880334120211,YBR208C,non_ess
