hits_count,reads_count,hits_count_pro,orf_len,insertion_index,reads_by_len,NI,HFI,orf,label
43,736,11,1046,0.04110898661567878,0.7036328871892925,0.9927644588256443,0.0994263862332696,YBR034C,non_ess
6,22,1,686,0.008746355685131196,0.03206997084548105,0.21787396277192195,0.3294460641399417,YBR035C,non_ess
22,141,8,1232,0.017857142857142856,0.11444805194805195,0.4721663313212609,0.34334415584415584,YBR036C,non_ess
5,6,3,887,0.005636978579481398,0.006764374295377677,0.14885399416343462,0.3833145434047351,YBR037C,non_ess
13,31,0,2891,0.004496713939813214,0.010722933241093049,0.11936731549322348,0.2033898305084746,YBR038W,ess
2,2,0,935,0.0021390374331550803,0.0021390374331550803,0.05772523440684876,0.4716577540106952,YBR039W,non_ess
7,41,2,896,0.0078125,0.04575892857142857,0.25092329545454545,0.25892857142857145,YBR040W,non_ess
13,74,0,2009,0.006470881035340966,0.03683424589347934,0.2630371122158081,0.18118466898954705,YBR041W,non_ess
14,36,2,1193,0.01173512154233026,0.030176026823134958,0.4894235984418914,0.2187761944677284,YBR042C,non_ess
26,69,4,2069,0.012566457225712905,0.0333494441759304,0.5642529695212151,0.12179797003383278,YBR043C,non_ess
5,15,0,1718,0.002910360884749709,0.008731082654249126,0.12737344948014934,0.4947613504074505,YBR044C,non_ess
33,173,2,1919,0.017196456487754037,0.09015112037519543,0.5251188770192808,0.12871287128712872,YBR045C,non_ess
12,51,6,1004,0.011952191235059759,0.05079681274900399,0.3502869256917285,0.2778884462151394,YBR046C,non_ess
8,80,4,527,0.015180265654648957,0.15180265654648956,0.35610161639367155,0.34345351043643263,YBR047W,non_ess
9,19,1,981,0.009174311926605505,0.01936799184505606,0.21246935008402898,0.3741080530071356,YBR048W,non_ess
14,113,1,2432,0.005756578947368421,0.046463815789473686,0.13024259868421054,0.3675986842105263,YBR049C,ess
20,172,6,1016,0.01968503937007874,0.16929133858267714,0.4265288320995803,0.23818897637795275,YBR050C,non_ess
14,111,0,350,0.04,0.3171428571428571,0.7772809667673717,0.6714285714285714,YBR051W,non_ess
21,103,2,632,0.03322784810126582,0.1629746835443038,0.6271128915063673,0.2405063291139241,YBR052C,non_ess
18,124,9,1076,0.016728624535315983,0.11524163568773235,0.3518556552814804,0.1496282527881041,YBR053C,non_ess
19,128,0,1034,0.0183752417794971,0.12379110251450676,0.3841095462604772,0.1914893617021277,YBR054W,non_ess
17,91,4,1505,0.011295681063122924,0.060465116279069774,0.2310207111048279,0.1986710963455149,YBR056W,non_ess
7,39,3,200,0.035,0.195,0.7300600600600601,0.24,YBR056W-A,non_ess
6,36,6,158,0.0379746835443038,0.2278481012658228,0.7901479335061766,1.0,YBR056C-B,non_ess
10,28,2,1100,0.00909090909090909,0.025454545454545452,0.226007326007326,0.2436363636363636,YBR057C,non_ess
23,66,4,2345,0.009808102345415778,0.02814498933901919,0.31052207840465723,0.182089552238806,YBR058C,non_ess
2,7,0,242,0.008264462809917356,0.028925619834710745,0.28737061702639816,0.7355371900826446,YBR058C-A,non_ess
43,140,2,3326,0.012928442573662055,0.04209260372820205,0.4233681688647832,0.08779314491882141,YBR059C,non_ess
6,12,2,1862,0.00322234156820623,0.00644468313641246,0.07873154180511359,0.4656283566058002,YBR060C,ess
8,10,1,932,0.008583690987124462,0.01072961373390558,0.16311254048117976,0.2993562231759657,YBR061C,non_ess
12,62,4,624,0.019230769230769232,0.09935897435897437,0.32115779497709684,0.20833333333333331,YBR062C,non_ess
15,54,0,1214,0.012355848434925864,0.044481054365733116,0.20054287621428168,0.17380560131795714,YBR063C,non_ess
4,12,2,428,0.009345794392523364,0.02803738317757009,0.15168788269416691,1.0,YBR064W,non_ess
11,30,3,1094,0.010054844606946984,0.02742230347349177,0.15319826425859334,0.2385740402193784,YBR065C,non_ess
20,67,2,662,0.03021148036253777,0.10120845921450153,0.4629619882733139,0.1933534743202417,YBR066C,non_ess
7,21,7,632,0.011075949367088608,0.03322784810126582,0.15976630963972735,0.4018987341772152,YBR067C,non_ess
62,477,4,1829,0.03389830508474576,0.26079825041006016,0.4515210426877687,0.12520503007107708,YBR068C,non_ess
51,241,3,1859,0.027434104357181282,0.1296395911780527,0.3205000128077051,0.09467455621301776,YBR069C,non_ess
5,383,1,713,0.0070126227208976155,0.5371669004207573,0.08368243915720401,0.33099579242636745,YBR070C,ess
13,44,11,635,0.02047244094488189,0.06929133858267716,0.24408671777869875,0.2566929133858268,YBR071W,non_ess
10,115,2,644,0.015527950310559006,0.17857142857142858,0.1925407020515716,0.4332298136645963,YBR072W,non_ess
15,311,3,161,0.09316770186335403,1.9316770186335404,1.1467848008768726,0.39130434782608703,YBR072C-A,non_ess
22,83,6,2876,0.007649513212795549,0.028859527121001392,0.10143367428110997,0.316759388038943,YBR073W,non_ess
41,182,7,2930,0.01399317406143345,0.0621160409556314,0.23368600682593854,0.1621160409556314,YBR074W,non_ess
24,203,0,1064,0.022556390977443608,0.19078947368421054,0.4505181873602926,0.2979323308270677,YBR076W,non_ess
17,82,9,266,0.06390977443609022,0.3082706766917293,1.4054149458152423,0.32706766917293234,YBR076C-A,non_ess
6,64,1,488,0.012295081967213116,0.13114754098360654,0.3312623994987992,1.0,YBR077C,non_ess
52,415,3,1619,0.03211859172328598,0.25633106856084004,0.8432261263690854,0.14823965410747375,YBR078W,non_ess
20,50,1,2894,0.006910850034554251,0.017277125086385625,0.1450578083266404,1.0,YBR079C,ess
29,61,1,3998,0.007253626813406703,0.015257628814407204,0.1059359225067079,0.2096048024012006,YBR081C,non_ess
33,513,9,541,0.06099815157116451,0.9482439926062848,0.9460530755941916,1.0,YBR082C,non_ess
47,626,6,1460,0.032191780821917815,0.4287671232876713,0.48556433781482705,0.13424657534246576,YBR083W,non_ess
23,110,3,2927,0.007857874957294158,0.037581141100102494,0.12043198126787695,0.22412025965152035,YBR084W,non_ess
6,18,2,1075,0.005581395348837209,0.016744186046511633,0.08577305960593169,0.3990697674418605,YBR084C-A,non_ess
8,21,0,923,0.008667388949079091,0.02275189599133261,0.13220149298155798,0.3347778981581798,YBR085W,non_ess
8,81,7,257,0.0311284046692607,0.3151750972762646,0.5802371360031221,0.4007782101167315,YBR085C-A,non_ess
44,236,3,2840,0.015492957746478872,0.08309859154929577,0.3068421052631579,0.10845070422535212,YBR086C,non_ess
3,13,0,1064,0.002819548872180451,0.012218045112781954,0.05824913286080531,0.7199248120300752,YBR087W,ess
3,58,0,776,0.003865979381443299,0.07474226804123711,0.08286082474226804,0.3865979381443299,YBR088C,ess
53,588,12,725,0.07310344827586207,0.8110344827586207,1.4979640718562874,0.7958620689655173,YBR090C,non_ess
20,105,2,1403,0.014255167498218103,0.07483962936564505,0.2679263158360745,0.14041339985744833,YBR092C,non_ess
19,102,2,1403,0.0135424091233072,0.07270135424091233,0.27323801937025705,0.2166785459729152,YBR093C,non_ess
42,148,3,2261,0.018575851393188854,0.0654577620521893,0.4523326572008114,0.14462627156125607,YBR094W,non_ess
6,19,4,1292,0.004643962848297214,0.014705882352941175,0.11267414860681114,0.5116099071207431,YBR095C,non_ess
6,35,1,692,0.008670520231213872,0.050578034682080934,0.19108070534865,0.4161849710982659,YBR096W,non_ess
7,18,1,4364,0.0016040329972502293,0.004124656278643446,0.03744556126914094,0.7289184234647113,YBR097W,non_ess
17,52,10,2075,0.00819277108433735,0.02506024096385542,0.2083227647431833,0.20578313253012048,YBR098W,non_ess
3,10,2,383,0.007832898172323759,0.02610966057441253,0.2179681936862093,1.0,YBR099C,non_ess
3,5,1,872,0.0034403669724770644,0.005733944954128441,0.08397211492032834,0.6353211009174312,YBR101C,non_ess
12,29,0,2261,0.005307386112339673,0.012826183104820877,0.12145122821488945,0.23839009287925694,YBR102C,ess
4,7,0,1607,0.0024891101431238328,0.004355942750466709,0.06034058510357058,0.6135656502800249,YBR103W,non_ess
16,78,5,143,0.11188811188811187,0.5454545454545454,2.712372594725536,0.2657342657342657,YBR103C-A,non_ess
19,139,3,989,0.019211324570273004,0.14054600606673406,0.5038717026532362,0.16683518705763398,YBR104W,non_ess
17,55,0,1088,0.015625,0.050551470588235295,0.415677374301676,0.2619485294117647,YBR105C,non_ess
15,76,4,566,0.026501766784452298,0.13427561837455831,0.7520812121938073,0.24381625441696114,YBR106W,non_ess
16,128,11,737,0.02170963364993216,0.17367706919945725,0.5979453382438457,0.19538670284938944,YBR107C,non_ess
33,143,10,2843,0.01160745691171298,0.05029897995075625,0.2456841872684953,0.11853675694688708,YBR108W,non_ess
0,0,0,443,0.0,0.0,0.0,1.0,YBR109C,ess
0,0,0,224,0.0,0.0,0.0,1.0,YBR109W-A,non_ess
2,5,0,1349,0.0014825796886582653,0.0037064492216456633,0.03024349821160302,0.899184581171238,YBR110W,ess
26,268,6,695,0.03741007194244604,0.3856115107913669,0.7592859046096455,0.22877697841726616,YBR111C,non_ess
3,31,0,440,0.006818181818181818,0.07045454545454545,0.1364209320091673,0.6636363636363637,YBR111W-A,non_ess
3,4,2,2900,0.0010344827586206897,0.0013793103448275859,0.02123510971786834,0.32413793103448274,YBR112C,non_ess
2,7,0,482,0.004149377593360996,0.014522821576763488,0.09136129580562916,0.5643153526970954,YBR113W,non_ess
54,359,3,2372,0.022765598650927487,0.15134907251264754,0.3468405912111894,0.0893760539629005,YBR114W,non_ess
66,259,2,4178,0.015797032072762087,0.061991383437051226,0.2391171802171777,0.08664432742939206,YBR115C,non_ess
30,517,5,527,0.05692599620493359,0.9810246679316889,0.7542694497153699,0.2314990512333966,YBR116C,non_ess
58,527,3,2045,0.02836185819070905,0.2577017114914425,0.3771292967064577,0.17114914425427874,YBR117C,non_ess
9,25,14,1376,0.006540697674418605,0.018168604651162792,0.1039299451764082,0.592296511627907,YBR118W,non_ess
4,31,5,985,0.004060913705583757,0.03147208121827411,0.06452683793016928,0.4944162436548224,YBR119W,non_ess
0,0,0,488,0.0,0.0,0.0,1.0,YBR120C,non_ess
0,0,0,158,0.0,0.0,0.0,1.0,YBR121C-A,non_ess
5,19,0,533,0.009380863039399627,0.035647279549718566,0.13715193809161888,0.4971857410881801,YBR122C,non_ess
7,38,1,1949,0.003591585428424833,0.01949717804002052,0.05245738153910637,0.4771677783478707,YBR123C,ess
17,69,2,1181,0.014394580863674853,0.05842506350550381,0.2571940830831601,0.1964436917866215,YBR125C,non_ess
19,66,4,1487,0.012777404169468728,0.04438466711499664,0.2577799443796748,0.2494956287827841,YBR126C,non_ess
24,417,13,206,0.11650485436893206,2.0242718446601944,2.4442834371830173,1.0,YBR126W-A,non_ess
16,235,11,143,0.11188811188811187,1.643356643356643,2.345197091465748,0.25874125874125875,YBR126W-B,non_ess
6,34,0,1553,0.0038634900193174494,0.02189311010946555,0.07018949893463848,0.4732775273663876,YBR127C,non_ess
26,188,4,1034,0.025145067698259187,0.18181818181818185,0.4465677688214442,0.2311411992263056,YBR128C,non_ess
12,112,5,986,0.012170385395537523,0.11359026369168355,0.2333995737276181,0.32961460446247465,YBR129C,non_ess
7,28,4,1277,0.0054815974941268605,0.021926389976507442,0.10342838588918386,0.7016444792482379,YBR130C,non_ess
5,8,4,2114,0.0023651844843897824,0.0037842951750236523,0.043092213233448536,0.3505203405865657,YBR131W,non_ess
0,0,0,89,0.0,0.0,0.0,1.0,YBR131C-A,non_ess
31,603,1,1790,0.017318435754189943,0.3368715083798883,0.2945112520910267,0.20782122905027933,YBR132C,non_ess
37,149,4,2483,0.01490132903745469,0.060008054772452676,0.3287679052200634,0.1965364478453484,YBR133C,non_ess
17,102,0,401,0.04239401496259352,0.2543640897755611,0.9060313817226844,0.2768079800498753,YBR134W,non_ess
1,1,0,452,0.0022123893805309734,0.0022123893805309734,0.04594195965877382,1.0,YBR135W,ess
19,34,2,7106,0.00267379679144385,0.004784688995215311,0.05957406886199455,0.3477343090346186,YBR136W,ess
15,109,0,539,0.027829313543599257,0.20222634508348794,0.7635351661325687,0.2300556586270872,YBR137W,non_ess
29,125,1,1574,0.018424396442185517,0.07941550190597205,0.5054984405683262,0.08767471410419314,YBR138C,non_ess
28,111,10,1526,0.01834862385321101,0.0727391874180865,0.3836009174311927,0.11140235910878113,YBR139W,non_ess
11,123,3,1013,0.01085883514313919,0.12142152023692004,0.2948777009981354,0.3524185587364265,YBR141C,non_ess
1,10,2,95,0.010526315789473684,0.10526315789473684,0.2741052631578947,1.0,YBR141W-A,non_ess
8,13,0,2321,0.0034467901766479965,0.005601034037052996,0.08109590800709697,0.2089616544592848,YBR142W,ess
2,4,0,1313,0.0015232292460015233,0.0030464584920030465,0.03583644663965714,0.4523990860624524,YBR143C,ess
15,138,18,314,0.04777070063694268,0.4394904458598726,1.1238834658726868,0.18471337579617836,YBR144C,non_ess
14,45,5,1055,0.013270142180094787,0.04265402843601896,0.3118120840131562,1.0,YBR145W,non_ess
3,6,0,836,0.0035885167464114838,0.0071770334928229675,0.08432103563014598,0.3086124401913876,YBR146W,non_ess
12,64,0,890,0.013483146067415729,0.07191011235955057,0.3349841823933675,0.3797752808988764,YBR147W,non_ess
28,137,1,1829,0.01530891197375615,0.07490431930016403,0.4150498707447966,0.10278840896664844,YBR148W,non_ess
26,131,13,1034,0.025145067698259187,0.12669245647969052,0.6836706217462013,0.11218568665377177,YBR149W,non_ess
38,204,5,3284,0.011571254567600487,0.06211936662606578,0.3101414699013287,0.12088915956151035,YBR150C,non_ess
15,60,1,950,0.015789473684210527,0.06315789473684211,0.2153478100846522,0.18105263157894735,YBR151W,non_ess
7,20,0,875,0.008,0.022857142857142857,0.10624719101123596,0.4811428571428572,YBR152W,ess
1,2,0,734,0.0013623978201634875,0.0027247956403269754,0.017643206237990202,0.5858310626702997,YBR153W,ess
0,0,1,647,0.0,0.0,0.0,1.0,YBR154C,ess
3,13,1,1157,0.0025929127052722557,0.011235955056179777,0.03537432142406261,0.7363872082973206,YBR155W,ess
4,13,0,2096,0.0019083969465648852,0.006202290076335878,0.02806610327410628,0.5806297709923665,YBR156C,non_ess
18,174,5,767,0.02346805736636245,0.22685788787483704,0.34593654932637985,0.20730117340286836,YBR157C,non_ess
42,968,1,1649,0.02546998180715585,0.5870224378411159,0.3812007277137659,0.10006064281382657,YBR158W,non_ess
5,7,0,1043,0.004793863854266539,0.006711409395973154,0.0726669862575903,0.32406519654841803,YBR159W,non_ess
5,7,0,896,0.005580357142857143,0.0078125,0.0798846806541191,0.5625,YBR160W,ess
10,36,2,1130,0.008849557522123894,0.03185840707964602,0.13675035132363556,0.3725663716814159,YBR161W,non_ess
16,42,2,1367,0.011704462326261888,0.03072421360643745,0.1875965211736975,0.27359180687637163,YBR162C,non_ess
8,65,11,197,0.04060913705583756,0.3299492385786802,0.7655619795420736,0.3451776649746193,YBR162W-A,non_ess
2,42,0,1757,0.001138303927148549,0.023904382470119518,0.03197742276450485,0.9174729652817302,YBR163W,non_ess
5,8,1,551,0.009074410163339385,0.014519056261343012,0.3545410393394852,0.3811252268602541,YBR164C,non_ess
5,52,1,833,0.006002400960384154,0.0624249699879952,0.2273518102893332,0.5282112845138055,YBR165W,non_ess
6,26,0,1358,0.004418262150220913,0.01914580265095729,0.1764888622974963,0.5625920471281296,YBR166C,non_ess
2,2,1,422,0.0047393364928909965,0.0047393364928909965,0.19188236723781749,0.4170616113744076,YBR167C,ess
7,32,2,1241,0.0056406124093473006,0.0257856567284448,0.22180486907307415,0.547945205479452,YBR168W,non_ess
35,174,1,2081,0.016818837097549257,0.08361364728495915,0.6633790501098936,0.13647284959154252,YBR169C,non_ess
11,31,1,1742,0.006314580941446614,0.017795637198622274,0.3047940410517767,0.7525832376578645,YBR170C,non_ess
4,6,1,620,0.0064516129032258064,0.00967741935483871,0.306494623655914,0.4080645161290323,YBR171W,non_ess
44,374,0,2222,0.0198019801980198,0.16831683168316833,0.9201809069795868,0.13591359135913592,YBR172C,non_ess
3,17,1,446,0.006726457399103139,0.03811659192825112,0.2714767975008818,0.8094170403587444,YBR173C,non_ess
7,133,2,314,0.022292993630573247,0.4235668789808917,0.8149903717967707,1.0,YBR174C,non_ess
16,67,7,947,0.01689545934530095,0.07074973600844774,0.6115493715965794,0.1890179514255544,YBR175W,non_ess
5,22,2,938,0.005330490405117271,0.023454157782515996,0.19143636214531734,0.5714285714285714,YBR176W,non_ess
24,112,3,1355,0.017712177121771217,0.08265682656826569,0.3914561453306841,0.13653136531365315,YBR177C,non_ess
22,114,1,374,0.05882352941176471,0.3048128342245989,1.2850241545893721,0.3877005347593583,YBR178W,non_ess
16,43,0,2567,0.0062329567588624854,0.01675107128944293,0.13703807720531613,0.320997273081418,YBR179C,non_ess
29,84,0,1718,0.016880093131548313,0.04889406286379512,0.3665606001810892,0.16472642607683352,YBR180W,non_ess
4,29,2,1062,0.003766478342749529,0.027306967984934087,0.08068633605356769,0.8418079096045198,YBR181C,non_ess
21,65,3,1358,0.015463917525773196,0.04786450662739323,0.3384142294588735,0.2378497790868925,YBR182C,non_ess
6,51,15,194,0.030927835051546393,0.26288659793814434,0.6663415993312901,0.3711340206185567,YBR182C-A,non_ess
23,67,4,950,0.024210526315789474,0.07052631578947369,0.5111767222935387,0.21157894736842106,YBR183W,non_ess
15,102,2,1571,0.009548058561425843,0.06492679821769573,0.2109860878223244,0.1833227243793762,YBR184W,non_ess
5,6,0,836,0.005980861244019139,0.0071770334928229675,0.13857195436142802,0.4342105263157895,YBR185C,non_ess
46,270,5,1807,0.02545655783065855,0.14941892639734367,0.615437742114001,0.1040398450470393,YBR186W,non_ess
10,28,2,842,0.011876484560570073,0.0332541567695962,0.2853805895861464,1.0,YBR187W,non_ess
6,10,1,422,0.014218009478672985,0.02369668246445497,0.33344770646136684,0.5545023696682464,YBR188C,non_ess
2,2,0,1000,0.002,0.002,0.045420074349442376,0.91,YBR189W,non_ess
0,0,0,870,0.0,0.0,0.0,1.0,YBR191W,non_ess
0,0,0,74,0.0,0.0,0.0,1.0,YBR191W-A,non_ess
0,0,0,1133,0.0,0.0,0.0,1.0,YBR192W,ess
1,2,0,671,0.0014903129657228018,0.002980625931445604,0.04482009793485203,0.9597615499254843,YBR193C,ess
1,3,0,371,0.0026954177897574125,0.008086253369272238,0.07993360439794722,0.5336927223719676,YBR194W,non_ess
14,31,3,1268,0.011041009463722398,0.02444794952681388,0.34566341074075485,0.15141955835962145,YBR195C,non_ess
6,51,0,1664,0.0036057692307692314,0.030649038461538464,0.1211618147046324,0.5576923076923077,YBR196C,ess
4,24,2,149,0.026845637583892617,0.1610738255033557,0.9760306807286672,0.7986577181208053,YBR196C-A,non_ess
5,25,1,104,0.04807692307692308,0.2403846153846154,1.7564102564102564,0.6730769230769231,YBR196C-B,non_ess
32,874,7,653,0.049004594180704436,1.33843797856049,1.8254211332312404,0.27411944869831545,YBR197C,non_ess
6,46,0,2396,0.0025041736227045075,0.01919866444073456,0.09521893919584848,0.2888146911519199,YBR198C,ess
28,97,1,1394,0.020086083213773316,0.06958393113342898,0.620533826821644,0.21592539454806312,YBR199W,non_ess
5,5,0,1655,0.0030211480362537764,0.0030211480362537764,0.08653942526596126,0.40725075528700905,YBR200W,non_ess
2,2,0,164,0.012195121951219513,0.012195121951219513,0.3401482544237208,0.6829268292682927,YBR200W-A,non_ess
5,43,1,635,0.007874015748031496,0.06771653543307088,0.2213307459790275,0.4771653543307087,YBR201W,non_ess
6,14,2,203,0.029556650246305417,0.06896551724137931,0.8580811634998826,0.4187192118226601,YBR201C-A,non_ess
20,199,0,2537,0.007883326763894364,0.07843910130074892,0.2304997153243113,0.3106030744974379,YBR202W,ess
40,210,7,2774,0.014419610670511897,0.07570295602018745,0.4230364761043172,0.10814708002883923,YBR203W,non_ess
16,34,6,1127,0.014196983141082519,0.030168589174800357,0.4060669271522492,0.2573203194321207,YBR204C,non_ess
14,68,1,1214,0.011532125205930808,0.05601317957166392,0.3840057057901716,0.2940691927512356,YBR205W,non_ess
7,52,0,323,0.021671826625387,0.1609907120743034,0.7089783281733747,0.9411764705882352,YBR206W,non_ess
17,59,0,1397,0.012168933428775949,0.04223335719398712,0.36788125091401697,0.13600572655690765,YBR207W,non_ess
