hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI_index,orf,label
-0.15102695753593598,-0.3061242931275557,0,2.1271385409968824,0.0035326086956521743,0.12452445652173913,YCR033W,non_ess
-0.4982103078530897,-0.3293269897853836,0,-0.26957701235989323,0.006711409395973154,0.3662751677852349,YCR034W,non_ess
-0.7875297664507178,-0.4221377764166952,0,-0.14142498618495758,0.0016891891891891893,0.0921875,YCR035C,ess
0.1382925010616921,-0.0769976636315052,2,-0.30774995632689534,0.017982017982017984,0.9813686313686314,YCR036W,non_ess
0.5433397430983714,-0.039293281562534865,1,1.300966967996765,0.009022013713460843,0.5015627962737554,YCR037C,non_ess
0.4276119596593202,-0.123403056947161,5,0.12305898272927135,0.015593220338983053,0.4092620599739245,YCR045C,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.4658950099044755,0.0,0.0,YCR047C,non_ess
-0.09316306581641037,-0.06249597822036276,5,-0.6104068692081264,0.020958083832335328,0.5094625563687439,YCR051W,non_ess
-0.5560741995726153,-0.3989350797588673,1,0.31937698027385364,0.0035481963335304554,0.06400559611769335,YCR054C,ess
-0.6139380912921409,-0.4192374393344667,0,1.300966967996765,0.0018044027426921691,0.03695297517678673,YCR057C,ess
0.1382925010616921,-0.11180170861824705,21,-0.5122478704358352,0.023195876288659798,0.5278269974226804,YCR059C,non_ess
-0.32461863269451285,-0.32642665270315513,10,-0.9130637820893575,0.02985074626865672,0.6787292587342617,YCR060W,non_ess
2.6264398450012933,4.293810319286825,14,0.5047884223992924,0.032189973614775734,0.636631116826678,YCR061W,non_ess
-0.4982103078530897,0.4276609886762516,1,-0.7876383947692076,0.014799154334038053,0.28022709047167743,YCR063W,non_ess
1.1219786602936275,0.5378737978009341,4,0.3221036191286395,0.02066115702479339,0.4060901219992129,YCR065W,non_ess
-0.4982103078530897,-0.38153305726549636,3,0.11215242731012788,0.004784688995215311,0.0914809660878019,YCR066W,non_ess
0.2540202845007433,0.4711660449096789,2,0.20213150951806144,0.012804097311139564,0.2650513138823713,YCR068W,non_ess
-0.5560741995726153,-0.4221377764166952,0,0.1884983152441321,0.003878474466709761,0.08368554522400676,YCR072C,ess
0.08042860934216649,-0.2394165402363005,4,0.9546838334389602,0.00711297071129707,0.1612273361227336,YCR077C,non_ess
0.2540202845007433,-0.2597188998118999,0,0.7283728084917334,0.009341429238673515,0.2448396453396865,YCR084C,non_ess
-0.44034641613356407,-0.22781519190738653,4,-0.798544950188351,0.01735357917570499,0.524503076718757,YCR087C-A,non_ess
1.4112981188912557,0.07962053880883312,12,0.3984495070626437,0.02249718785151856,0.7191007598870285,YCR088W,non_ess
-0.5560741995726153,-0.36123069768989696,4,-0.719472423399561,0.010948905109489052,0.3732317033783348,YCR090C,non_ess
0.6012036348178971,-0.0015888994935645325,3,1.5599976592014222,0.008507853403141363,0.2532829800017166,YCR092C,non_ess
0.3697480679397946,-0.1466057536049889,3,4.532034010918015,0.0034777110338286435,0.1473034435912766,YCR093W,ess
-0.2088908492554616,-0.3235263156209266,0,0.1966782318084897,0.007712082262210797,0.3344702079462445,YCR098C,non_ess
1.4691620106107812,0.561076494458762,0,-0.23140406839289113,0.03778801843317972,1.308301966440356,YCR105W,non_ess
0.9483869851350506,0.12312559504226042,3,1.5572710203466364,0.010481493612839829,0.6697122761046079,YDL240W,non_ess
0.3697480679397946,-0.018990921986935458,1,0.11760570501969962,0.014976174268209666,0.6046630360789652,YDL238C,non_ess
-0.44034641613356407,-0.2742205852230423,2,-0.3650093722773985,0.008528784648187633,0.3948071577015465,YDL236W,non_ess
0.4276119596593202,-0.11180170861824705,2,0.818351890699667,0.010267857142857145,0.3521166871921182,YDL234C,non_ess
0.8326592016959995,-0.07119698946704822,0,1.8517480166635099,0.008883624518803672,0.3061795244205668,YDL231C,non_ess
0.02256471762264087,-0.1930111469206447,2,-0.3022966786173236,0.015888778550148957,0.4956462656143835,YDL230W,non_ess
-0.2667547409749872,-0.28002125938749933,4,-0.2559438180859639,0.010396975425330813,0.3529470599413889,YDL226C,non_ess
-0.035299174096884746,-0.12050271986493251,8,0.28665731401642325,0.00906344410876133,0.31294058408862035,YDL225W,non_ess
-0.8453936581702434,-0.4424401359922946,3,-0.7421944138561098,0.0019120458891013386,0.09087470846553064,YDL219W,non_ess
-0.8453936581702434,-0.4482408101567516,2,-0.6513064520299143,0.0016051364365971107,0.06851554604363594,YDL217C,ess
-0.32461863269451285,-0.15820710193390283,4,-0.015999598864807774,0.007564296520423602,0.3362989076878236,YDL216C,non_ess
3.5522621125137035,5.306027960984568,2,1.7617689344555763,0.02348993288590604,1.089530201342282,YDL215C,non_ess
-0.38248252441403846,-0.3757323831010394,0,-0.6022269526437688,0.013293943870014771,0.5929880962724824,YDL213C,non_ess
0.4854758513788458,-0.07409732654927671,0,0.34119009111214055,0.013994169096209912,0.6924489795918367,YDL210W,non_ess
-0.7296658747311922,-0.4221377764166952,0,-0.29139012319818014,0.002944062806673209,0.1488746082497072,YDL209C,ess
-0.903257549889769,-0.45694182140343703,1,-0.7903650336239935,0.0,0.0,YDL208W,ess
-0.7875297664507178,-0.4482408101567516,0,0.251211008904207,0.0012376237623762374,0.05933632425742575,YDL207W,ess
-0.035299174096884746,-0.05959564113813428,2,-0.435901982501831,0.017441860465116282,0.4561276009791922,YDL201W,non_ess
0.774795309976474,0.01581312299980639,0,1.404579244478628,0.010051993067590987,0.27442522114585105,YDL190C,non_ess
-0.32461863269451285,-0.2945229447986418,1,-0.3431962614391116,0.010395010395010396,0.205848561111719,YDL183C,non_ess
0.311884176220269,0.07381986464437613,3,0.2293978980659201,0.013190954773869348,0.22373608373358506,YDL178W,non_ess
-0.2088908492554616,-0.23071552898961503,5,-0.2777569289242508,0.01160541586073501,0.2441049268684937,YDL175C,non_ess
2.27925649468414,0.9236186297373228,13,0.3848163127887144,0.03119682359614294,0.7105722368140583,YDL174C,non_ess
5.346042755818998,4.5316379600295615,2,4.632919648545092,0.01677800217492621,0.4131803798762091,YDL171C,non_ess
0.4276119596593202,-0.03349260739807789,8,0.22394462035634835,0.014501891551071878,0.3376869032606737,YDL170W,non_ess
-0.15102695753593598,-0.24231687731852897,7,-0.1632380970232445,0.011206896551724138,0.4777411855869818,YDL168W,non_ess
-0.09316306581641037,-0.19591148400287317,1,0.7447326416204486,0.0064844835572024076,0.2506937037619353,YDL167C,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.678572840577773,0.0,0.0,YDL166C,ess
-0.7296658747311922,-0.3583303606076685,0,0.8428916403927398,0.0013233348037053375,0.04654520759219709,YDL164C,ess
-0.5560741995726153,-0.3670313718543539,0,0.1639585655510593,0.003947368421052632,0.16950187969924813,YDL160C,non_ess
1.064114768574102,0.4450630111696225,15,0.1884983152441321,0.02197802197802198,0.9399624765478424,YDL159W,non_ess
0.774795309976474,0.2768434604003702,1,1.240980913191476,0.010720887245841035,0.4631678549423466,YDL154W,non_ess
-0.8453936581702434,-0.45404148432120855,0,0.4475290064487893,0.0005458515283842794,0.018782254863040887,YDL153C,ess
-0.6718019830116665,-0.4163371022522382,0,-0.06507909825095334,0.003154574132492113,0.1276522190052288,YDL150W,ess
0.311884176220269,-0.17270878734504527,4,1.502738243250919,0.00701637153357835,0.3462309491377316,YDL149W,non_ess
0.2540202845007433,-0.14950609068721737,2,0.9928567774059623,0.008223684210526315,0.4382476076555024,YDL148C,ess
-0.5560741995726153,-0.3960347426766388,0,0.12305898272927135,0.0040677966101694924,0.20088657105606256,YDL146W,non_ess
-0.2088908492554616,-0.3061242931275557,1,2.0589725696272354,0.0033287101248266303,0.15386037910309755,YDL145C,ess
0.5433397430983714,0.14632829170008832,5,-0.24503726266682044,0.02336448598130841,1.1387112641416626,YDL144C,non_ess
-0.7296658747311922,-0.4221377764166952,0,0.22394462035634835,0.0018915510718789407,0.08823962922323578,YDL143W,ess
-0.2088908492554616,-0.2945229447986418,2,0.6656601148316585,0.00579150579150579,0.15819750719079578,YDL141W,ess
0.4854758513788458,-0.19591148400287317,0,3.509544440373316,0.0046144972120746005,0.08891467596269541,YDL140C,ess
0.311884176220269,-0.16400777609835981,1,-0.6649396463038437,0.03453947368421053,0.6214475353994123,YDL135C,non_ess
-0.15102695753593598,-0.28002125938749933,0,-0.2095909575546042,0.011722272317403066,0.21896531639780656,YDL134C,non_ess
-0.32461863269451285,-0.32642665270315513,1,1.0064899716798916,0.004086636697997548,0.07803437628314082,YDL132W,ess
-0.44034641613356407,-0.26261923689412836,1,-0.6531242112664383,0.012882447665056359,0.225535291896848,YDL130W,non_ess
0.2540202845007433,0.13472694337117436,2,-0.09507212565359786,0.016194331983805668,0.2501124606387765,YDL128W,non_ess
0.9483869851350506,0.4972690786497353,2,-0.375915927696542,0.034557235421166316,0.5141077552064628,YDL127W,non_ess
-0.5560741995726153,-0.3728320460188109,0,1.061022748775609,0.002393298763462305,0.039507290035661335,YDL126C,ess
1.2377064437326788,0.48566773032082133,7,-0.6840261182873447,0.06303236797274275,1.0955702627692063,YDL125C,non_ess
1.4691620106107812,0.5262724494720201,24,-0.3650093722773985,0.04371002132196162,0.7268116483428065,YDL124W,non_ess
-0.32461863269451285,-0.3235263156209266,11,-0.8339912553005673,0.02369668246445497,0.3971511027562286,YDL123W,non_ess
1.4691620106107812,0.7321963823102428,2,0.9901301385511765,0.0168793742280774,0.26607599487414396,YDL122W,non_ess
0.4854758513788458,0.2652421120714563,1,-0.37864256655132783,0.02600216684723727,0.4475209297744509,YDL119C,non_ess
0.08042860934216649,-0.06539631530259125,0,1.1973546915149023,0.00639819345126082,0.1127543226549182,YDL117W,non_ess
-0.15102695753593598,-0.23071552898961503,1,-0.1895956059528412,0.011494252873563218,0.3903940886699507,YDL115C,non_ess
0.19615639278121771,-0.024791596151392432,0,0.5293281720923653,0.009885535900104058,0.35343144541895843,YDL113C,non_ess
-0.6139380912921409,-0.4192374393344667,0,-0.4931613984523342,0.006273525721455458,0.251157357331372,YDL111C,ess
-0.5560741995726153,-0.34382867519652605,0,-0.30774995632689534,0.005994005994005994,0.2536410957463589,YDL108W,ess
-0.15102695753593598,-0.2829215964697278,1,0.30847042485471016,0.007742703990470519,0.36343061346039307,YDL106C,non_ess
-0.8453936581702434,-0.45404148432120855,1,-0.11961187534667064,0.0008278145695364237,0.029307980466920864,YDL105W,ess
0.02256471762264087,-0.19881182108510168,1,-0.10597868107274132,0.013082583810302535,0.4696515440587395,YDL104C,non_ess
-0.44034641613356407,-0.38443339434772483,2,1.7754021287295056,0.0024293956878226547,0.09409131388679426,YDL102W,ess
-0.38248252441403846,-0.22491485482515805,5,0.1830450375345604,0.005840363400389357,0.17677782877763884,YDL101C,non_ess
0.311884176220269,-0.17560912442727378,5,-0.2504905403763922,0.01973684210526316,0.5986842105263157,YDL100C,non_ess
-0.2088908492554616,-0.3583303606076685,1,-0.032359431993522966,0.009202453987730062,0.2682472335301875,YDL097C,ess
0.5433397430983714,0.018713460082034877,5,1.0119432493894633,0.010191602119853241,0.30339615541409265,YDL095W,non_ess
0.08042860934216649,-0.21911418066070107,1,0.0248999839569802,0.012435991221653257,0.2798098024871982,YDL091C,non_ess
-0.6718019830116665,-0.3293269897853836,4,-0.040539348557880564,0.0030888030888030892,0.07269338303821063,YDL090C,non_ess
-0.7875297664507178,-0.4221377764166952,6,-0.5040679538714776,0.0025477707006369425,0.0680744250258856,YDL087C,ess
-0.5560741995726153,-0.34092833811429757,6,-1.0303092528451496,0.029126213592233014,0.7640584446794194,YDL085C-A,non_ess
-0.7296658747311922,-0.43083878766338063,0,0.0003602342639074159,0.002238805970149254,0.05173208033904552,YDL084W,ess
-0.903257549889769,-0.45694182140343703,0,-0.9266969763632867,0.0,0.0,YDL081C,non_ess
0.3697480679397946,0.1289262692067174,7,-0.2804835677790367,0.02133850630455868,0.6422575050288352,YDL078C,non_ess
0.311884176220269,-0.1002003602893331,1,1.644523463699784,0.006668783740870117,0.19047142602348213,YDL077C,non_ess
-0.38248252441403846,-0.31772564145646964,0,0.6929265033795171,0.004281636536631779,0.1108152470452424,YDL074C,non_ess
-0.6718019830116665,-0.16690811318058832,6,-0.6622130074490578,0.006546644844517185,0.2158647026732133,YDL072C,non_ess
-0.6139380912921409,-0.3757323831010394,8,-1.0548490025382224,0.027932960893854747,0.9869646182495344,YDL067C,non_ess
0.19615639278121771,-0.17850946150950225,8,-0.048719265122238155,0.014774494556765163,0.5504479830440826,YDL066W,non_ess
-0.2667547409749872,-0.3699317089365824,3,-0.28321020663382257,0.010700389105058366,0.3891911435556627,YDL065C,non_ess
-0.6718019830116665,-0.43663946182783764,0,0.9328707226006733,0.0016906170752324595,0.07475072487479435,YDL060W,ess
-0.5560741995726153,-0.2829215964697278,1,-0.5667806475315526,0.008379888268156423,0.34126372567905994,YDL059C,non_ess
0.2540202845007433,-0.0798980007137337,0,1.0555694710660373,0.007996801279488205,0.19279560902911566,YDL056W,non_ess
-0.7296658747311922,-0.44534047307452307,0,-0.23140406839289113,0.002764976958525345,0.05130131964809385,YDL055C,ess
0.4276119596593202,0.11732492087780344,5,-0.3895491219704713,0.02524698133918771,0.4448425178291233,YDL052C,non_ess
0.02256471762264087,0.010012448835349417,1,-0.4658950099044755,0.01934703748488513,0.3498423066854486,YDL051W,non_ess
-0.15102695753593598,-0.09149934904264764,0,-0.7440121730926338,0.024952015355086368,0.4488729305830577,YDL046W,non_ess
-0.7875297664507178,-0.4395397989100661,1,-0.4904347595975483,0.0025,0.050908430232558144,YDL043C,ess
-0.5560741995726153,-0.3931344055944103,0,1.1128288870165404,0.00234009360374415,0.07520461955918996,YDL040C,non_ess
0.6012036348178971,-0.10890137153601856,1,1.404579244478628,0.00901213171577123,0.4218535941239581,YDL035C,non_ess
-0.5560741995726153,-0.39023406851218184,0,1.4972849655413474,0.0020087043856712424,0.09236285586450944,YDL031W,ess
-0.6139380912921409,-0.41053642808778124,2,0.2293978980659201,0.00314070351758794,0.13452680067001674,YDL030W,ess
0.2540202845007433,0.14632829170008832,1,0.47479539499664797,0.010741138560687431,0.2736789279991548,YDL025C,non_ess
1.1219786602936275,0.9642233488885217,6,-0.14960490274931518,0.029787234042553193,0.8217567679443663,YDL022W,non_ess
-0.4982103078530897,-0.3931344055944103,0,0.23212453692070595,0.00438871473354232,0.11371037965865552,YDL020C,non_ess
2.8000315201598704,1.2165526750424,1,2.2825569557196763,0.01661905998441963,0.4863324918184315,YDL019C,non_ess
-0.44034641613356407,-0.349629349360983,3,-0.6022269526437688,0.011816838995568686,0.3708369331958419,YDL018C,non_ess
-0.38248252441403846,-0.24811755148298595,0,0.1666852044058452,0.005909389363099146,0.19110451340318024,YDL017W,ess
-0.7875297664507178,-0.44534047307452307,0,-0.37046264998697026,0.002145922746781116,0.07324869359096378,YDL015C,ess
-0.6718019830116665,-0.4395397989100661,0,-0.02417951542916537,0.0030464584920030465,0.09056549885757807,YDL007W,ess
-0.7875297664507178,-0.44534047307452307,0,-0.4495351767757603,0.0023668639053254443,0.056135963828271525,YDL006W,non_ess
-0.6139380912921409,-0.3061242931275557,0,0.3275568968382112,0.0029411764705882357,0.06647934608086413,YDL003W,ess
0.4854758513788458,-0.06539631530259125,6,-0.6622130074490578,0.03927986906710311,0.7872072120415337,YDL002C,non_ess
2.4528481698427167,1.8836302039549522,1,-0.04326598741266643,0.04489164086687306,0.8666651923927465,YDL001W,non_ess
6.271865023331408,2.7305286319656705,0,0.8319850849735962,0.054988913525498895,0.9406732922889912,YDR001C,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.6676662851586296,0.0,0.0,YDR002W,ess
-0.32461863269451285,-0.22491485482515805,1,0.03853317823090953,0.00723589001447178,0.0900516250041198,YDR004W,non_ess
-0.4982103078530897,-0.3989350797588673,0,-0.0659879778692153,0.0055248618784530384,0.06575413773113915,YDR005C,non_ess
8.181373450075753,5.146509421462,4,2.876964226062995,0.03485016648168701,0.6962044719493462,YDR011W,non_ess
-0.903257549889769,-0.45694182140343703,2,-0.6485798131751285,0.0,0.0,YDR013W,ess
0.3697480679397946,-0.0015888994935645325,5,-0.12506515305624238,0.018302828618968387,0.5713620156881388,YDR019C,non_ess
-0.035299174096884746,-0.19881182108510168,0,-0.5831404806602677,0.02148997134670487,0.6708555055259926,YDR020C,non_ess
-0.903257549889769,-0.45694182140343703,0,0.043986455940481256,0.0,0.0,YDR023W,ess
-0.7875297664507178,-0.4511411472389801,1,-0.4822548430331907,0.002472187886279357,0.05913473423980223,YDR025W,non_ess
0.3697480679397946,-0.10890137153601856,3,0.3384634522573547,0.012850467289719626,0.3128622147966376,YDR026C,non_ess
-0.15102695753593598,-0.10890137153601856,0,1.5490911037822788,0.0042706964520367935,0.11430393445157301,YDR028C,non_ess
-0.035299174096884746,-0.17560912442727378,1,-0.6758462017229871,0.025167785234899327,0.8747588511806103,YDR032C,non_ess
-0.09316306581641037,-0.123403056947161,3,0.938324000310245,0.005902192242833052,0.2783258537442804,YDR034C,non_ess
-0.4982103078530897,-0.349629349360983,2,-0.20686431869981833,0.006294964028776978,0.4300151342340761,YDR035W,non_ess
-0.5560741995726153,-0.3960347426766388,2,0.14759873242234414,0.0039946737683089215,0.32183859840422746,YDR036C,non_ess
-0.38248252441403846,-0.2858219335519563,0,0.39572286820785785,0.0050704225352112674,0.34132796780684105,YDR037W,ess
-0.4982103078530897,-0.33802800103206904,5,-0.6622130074490578,0.011456628477905071,0.3241091926735671,YDR041W,non_ess
-0.6718019830116665,-0.4047357539233243,4,-0.3213831506008247,0.004056795131845843,0.08452678755273614,YDR044W,ess
-0.903257549889769,-0.45694182140343703,0,-0.9157904209441433,0.0,0.0,YDR045C,ess
-0.44034641613356407,-0.3322273268676121,5,0.5075150612540783,0.004214963119072708,0.1292681735392431,YDR049W,non_ess
-0.8453936581702434,-0.45404148432120855,0,0.7038330587986606,0.00047303689687795653,0.010278315141416852,YDR052C,ess
