hits_count,reads_count,hits_count_pro,orf_len,hits_10kb,reads_10kb,len_10kb,hits_per_len,reads_per_len,hits_10kb_per_len,reads_10kb_per_len,NI,hits_ratio,norm_orf_len,norm_hits_count,norm_reads_count,norm_reads_10kb,norm_hits_10kb,norm_len_10kb,norm_hits_pro,orf,label
18,111,3,896,345,7509,10955.0,0.020089285714285716,0.12388392857142858,0.0314924691921497,0.6854404381560931,1.5676251331203406,0.16666666666666666,0.05762157744176543,0.05202312138728323,0.00959460627539113,0.464550853749072,0.5299539170506913,0.5803314121037464,0.08108108108108109,YAR031W,non_ess
4,35,2,704,376,7929,10930.0,0.005681818181818182,0.04971590909090909,0.0344007319304666,0.7254345837145472,6.054528819762122,0.5,0.044544340008173276,0.011560693641618497,0.0030253263030512578,0.4905345211581292,0.5775729646697388,0.578830451488953,0.05405405405405406,YAR033W,non_ess
140,1420,31,2063,389,7303,12508.0,0.06786233640329617,0.6883179835191469,0.031100095938599297,0.583866325551647,0.4582821280095025,0.22142857142857142,0.13710666121781775,0.40462427745664736,0.12274181000950816,0.4518064835436773,0.5975422427035331,0.6735710854947166,0.8378378378378379,YAR035W,non_ess
3,54,12,80,299,5423,10525.0,0.0375,0.675,0.02840855106888361,0.515249406175772,0.7575613618368964,4.0,0.0020433183489987745,0.008670520231213872,0.004667646296136226,0.33549863895075477,0.4592933947772657,0.5545148895292987,0.32432432432432434,YAR035C-A,non_ess
53,418,2,3566,301,5354,11229.0,0.014862591138530567,0.11721817162086372,0.02680559266185769,0.4768011399056016,1.8035611968336702,0.03773584905660377,0.23947691050265632,0.15317919075144507,0.036131039847869306,0.3312298935906954,0.46236559139784944,0.5967819404418828,0.05405405405405406,YAR042W,non_ess
1,22,2,320,183,2311,10656.0,0.003125,0.06875,0.017173423423423425,0.21687312312312312,5.495495495495495,2.0,0.01838986514098897,0.002890173410404624,0.0019016336762036476,0.14297203662459787,0.28110599078341014,0.5623799231508165,0.05405405405405406,YAR047C,non_ess
17,123,0,4613,168,1771,16267.0,0.003685237372642532,0.026663776284413614,0.010327657220138932,0.1088707198622979,2.8024401621471116,0.0,0.31078872088271353,0.04913294797687861,0.010631861007865848,0.10956446424152437,0.25806451612903225,0.8992555235350624,0.0,YAR050W,non_ess
0,0,0,296,130,1483,14732.0,0.0,0.0,0.008824327993483573,0.10066521857181646,5.5944440301484715,0.31582471306799526,0.01675521046178995,0.0,0.0,0.09174709230388517,0.19969278033794163,0.8070965417867435,0.0,YAR053W,non_ess
0,0,0,335,61,824,15455.0,0.0,0.0,0.003946942736978324,0.05331607893885474,5.5944440301484715,0.31582471306799526,0.019411524315488354,0.0,0.0,0.05097748082157882,0.09370199692780339,0.8505043227665706,0.0,YAR060C,non_ess
3,18,0,299,93,1456,14720.0,0.010033444816053512,0.06020066889632107,0.006317934782608696,0.09891304347826087,0.6296875,0.0,0.016959542296689827,0.008670520231213872,0.0015558820987120754,0.0900767136847315,0.14285714285714285,0.8063760806916426,0.0,YAR064W,non_ess
0,0,0,611,81,1350,13869.0,0.0,0.0,0.005840363400389357,0.0973393900064893,5.5944440301484715,0.31582471306799526,0.03821005312627708,0.0,0.0,0.08351893095768374,0.12442396313364056,0.755283381364073,0.0,YAR066W,non_ess
0,0,0,485,78,1338,12512.0,0.0,0.0,0.006234015345268542,0.10693734015345269,5.5944440301484715,0.31582471306799526,0.029628116060482226,0.0,0.0,0.0827765404602821,0.11981566820276497,0.6738112391930835,0.0,YAR068W,non_ess
0,0,0,293,78,1338,10907.0,0.0,0.0,0.007151370679380214,0.12267351242321445,5.5944440301484715,0.31582471306799526,0.016550878626890073,0.0,0.0,0.0827765404602821,0.11981566820276497,0.5774495677233429,0.0,YAR069C,non_ess
4,49,0,299,78,1338,10355.0,0.013377926421404682,0.16387959866220736,0.007532592950265572,0.12921294060840174,0.5630613230323516,0.0,0.016959542296689827,0.011560693641618497,0.0042354568242717605,0.0827765404602821,0.11981566820276497,0.5443083573487032,0.0,YAR070C,non_ess
0,0,0,1403,78,1338,9458.0,0.0,0.0,0.008246986677944598,0.1414675407062804,5.5944440301484715,0.31582471306799526,0.09215365753984471,0.0,0.0,0.0827765404602821,0.11981566820276497,0.4904538904899135,0.0,YAR071W,non_ess
10,66,0,1211,78,1338,7511.0,0.008257638315441783,0.054500412881915775,0.01038476900545866,0.1781387298628678,1.2575955265610437,0.0,0.07907642010625256,0.028901734104046242,0.005704901028610943,0.0827765404602821,0.11981566820276497,0.37355907780979825,0.0,YAR073W,non_ess
9,94,0,473,78,1338,6409.0,0.019027484143763214,0.19873150105708245,0.012170385395537525,0.20876891870806677,0.6396213657876944,0.0,0.02881078872088272,0.026011560693641616,0.008125162071051949,0.0827765404602821,0.11981566820276497,0.3073967339097022,0.0,YAR075W,non_ess
5,28,0,2378,86,1532,4664.0,0.0021026072329688814,0.011774600504625737,0.01843910806174957,0.32847341337907376,8.769639794168095,0.0,0.1585615038823049,0.014450867052023121,0.002420261042441006,0.09477852016827518,0.13210445468509985,0.20262968299711814,0.0,YBL113C,non_ess
0,0,0,482,86,1532,4664.0,0.0,0.0,0.01843910806174957,0.32847341337907376,5.5944440301484715,0.31582471306799526,0.029423784225582346,0.0,0.0,0.09477852016827518,0.13210445468509985,0.20262968299711814,0.0,YBL113W-A,non_ess
0,0,0,317,86,1532,4664.0,0.0,0.0,0.01843910806174957,0.32847341337907376,5.5944440301484715,0.31582471306799526,0.018185533306089092,0.0,0.0,0.09477852016827518,0.13210445468509985,0.20262968299711814,0.0,YBL112C,non_ess
0,0,0,2102,101,1672,5026.0,0.0,0.0,0.02009550338241146,0.3326701153999204,5.5944440301484715,0.31582471306799526,0.13976297507151617,0.0,0.0,0.1034397426379609,0.15514592933947774,0.22436359269932754,0.0,YBL111C,non_ess
43,763,0,335,101,1672,5026.0,0.12835820895522387,2.2776119402985073,0.02009550338241146,0.3326701153999204,0.15655799146762417,0.0,0.019411524315488354,0.12427745664739884,0.06595211340651741,0.1034397426379609,0.15514592933947774,0.22436359269932754,0.0,YBL109W,non_ess
0,0,0,128,101,1672,5063.0,0.0,0.0,0.019948647047205215,0.33023898874185265,5.5944440301484715,0.31582471306799526,0.005312627707396813,0.0,0.0,0.1034397426379609,0.15514592933947774,0.2265850144092219,0.0,YBL108C-A,non_ess
25,1080,0,305,120,2197,5507.0,0.08196721311475409,3.540983606557377,0.02179044852006537,0.39894679498819685,0.2658434719447975,0.0,0.01736820596648958,0.0722543352601156,0.09335292592272453,0.13591932689928235,0.18433179723502305,0.25324207492795386,0.0,YBL108W,non_ess
0,0,0,104,120,2197,5507.0,0.0,0.0,0.02179044852006537,0.39894679498819685,5.5944440301484715,0.31582471306799526,0.0036779730281977937,0.0,0.0,0.13591932689928235,0.18433179723502305,0.25324207492795386,0.0,YBL107W-A,non_ess
9,90,10,590,120,2197,5507.0,0.015254237288135594,0.15254237288135594,0.02179044852006537,0.39894679498819685,1.4284849585376187,1.1111111111111112,0.03677973028197794,0.026011560693641616,0.007779410493560376,0.13591932689928235,0.18433179723502305,0.25324207492795386,0.2702702702702703,YBL107C,non_ess
32,200,2,3032,155,2822,6353.0,0.010554089709762533,0.06596306068601583,0.02439792224146073,0.44419959074453014,2.3117031323784043,0.0625,0.20310584389047814,0.09248554913294797,0.017287578874578616,0.17458549863895076,0.23809523809523808,0.30403458213256485,0.05405405405405406,YBL106C,non_ess
13,61,0,3455,177,3529,6765.0,0.0037626628075253256,0.017655571635311142,0.02616407982261641,0.5216555801921655,6.9536073682415145,0.0,0.23191663261136086,0.03757225433526011,0.005272711556746477,0.21832467211086365,0.271889400921659,0.32877041306436117,0.0,YBL105C,ess
76,1150,17,3116,272,6282,6935.0,0.024390243902439025,0.36906290115532736,0.03922134102379236,0.9058399423215573,1.6080749819754865,0.2236842105263158,0.2088271352676747,0.21965317919075145,0.09940357852882703,0.388641425389755,0.41781874039938555,0.33897694524495675,0.4594594594594595,YBL104C,non_ess
21,271,1,1460,237,5559,7507.0,0.014383561643835616,0.18561643835616437,0.031570534168109766,0.7405088583988277,2.1949038040685838,0.047619047619047616,0.09603596240294239,0.06069364161849711,0.02342466937505402,0.34391239792130657,0.3640552995391705,0.3733189241114313,0.02702702702702703,YBL103C,non_ess
13,57,4,647,225,5439,8497.0,0.02009273570324575,0.08809891808346214,0.026479934094386252,0.640108273508297,1.3178859506975311,0.3076923076923077,0.0406620351450756,0.03757225433526011,0.004926959979254905,0.3364884929472903,0.3456221198156682,0.43275696445725265,0.10810810810810811,YBL102W,non_ess
50,367,4,3353,252,5702,10598.0,0.014912019087384432,0.10945422010140173,0.023778071334214,0.5380260426495566,1.594557463672391,0.08,0.22496935022476502,0.1445086705202312,0.03172270723485176,0.3527592180153427,0.3870967741935484,0.5588976945244957,0.10810810810810811,YBL101C,non_ess
10,116,11,119,233,5177,10117.0,0.08403361344537816,0.9747899159663865,0.023030542650983494,0.5117129583868736,0.2740634575467036,1.1,0.004699632202697181,0.028901734104046242,0.010026795747255596,0.32027963375402124,0.3579109062980031,0.5300192122958693,0.2972972972972973,YBL100W-C,non_ess
0,0,0,314,218,4280,10613.0,0.0,0.0,0.02054084613210214,0.40327899745595025,5.5944440301484715,0.31582471306799526,0.01798120147118921,0.0,0.0,0.2647859440732492,0.3348694316436252,0.5597982708933718,0.0,YBL100C,non_ess
3,28,0,1637,221,4300,10735.0,0.0018326206475259622,0.01710445937690898,0.020586865393572427,0.4005589194224499,11.233566216426022,0.0,0.10809154066203515,0.008670520231213872,0.002420261042441006,0.2660232615689186,0.33947772657450076,0.5671229586935639,0.0,YBL099W,non_ess
28,220,2,1382,131,1768,10359.0,0.020260492040520984,0.15918958031837915,0.012646008301959649,0.17067284486919587,0.6241708383324369,0.07142857142857142,0.09072333469554557,0.08092485549132948,0.019016336762036477,0.10937886661717396,0.2012288786482335,0.5445485110470701,0.05405405405405406,YBL098W,non_ess
8,55,0,2264,106,1183,8739.0,0.0035335689045936395,0.02429328621908127,0.012129534271655796,0.1353701796544227,3.4326581988785905,0.0,0.15079689415610953,0.023121387283236993,0.004754084190509119,0.07318732986884434,0.16282642089093702,0.44728626320845344,0.0,YBL097W,ess
13,106,1,308,96,1063,6396.0,0.04220779220779221,0.34415584415584416,0.0150093808630394,0.1661976235146967,0.35560686967816424,0.07692307692307693,0.017572537801389457,0.03757225433526011,0.009162416803526665,0.065763424894828,0.14746543778801843,0.30661623439000957,0.02702702702702703,YBL096C,non_ess
7,66,7,812,96,1063,6293.0,0.008620689655172414,0.0812807881773399,0.0152550452884157,0.168917845224853,1.769585253456221,1.0,0.05190028606456886,0.02023121387283237,0.005704901028610943,0.065763424894828,0.14746543778801843,0.3004322766570605,0.1891891891891892,YBL095W,non_ess
1,1,1,332,95,1049,5805.0,0.0030120481927710845,0.0030120481927710845,0.01636520241171404,0.18070628768303187,5.433247200689061,1.0,0.019207192480588477,0.002890173410404624,8.643789437289307e-05,0.06489730264785944,0.14592933947772657,0.271133525456292,0.02702702702702703,YBL094C,non_ess
4,14,2,662,95,1049,5314.0,0.006042296072507553,0.021148036253776436,0.017877305231464056,0.19740308618742944,2.958694015807301,0.5,0.04168369431957499,0.011560693641618497,0.001210130521220503,0.06489730264785944,0.14592933947772657,0.24165465898174832,0.05405405405405406,YBL093C,non_ess
1,2,0,725,94,1046,3925.0,0.001379310344827586,0.002758620689655172,0.02394904458598726,0.2664968152866242,17.363057324840767,0.0,0.04597466285247242,0.002890173410404624,0.00017287578874578615,0.06471170502350904,0.1443932411674347,0.15826128722382324,0.0,YBL092W,ess
16,135,9,615,70,787,3005.0,0.026016260162601626,0.21951219512195122,0.02329450915141431,0.26189683860232943,0.8953826955074875,0.5625,0.03848249557281025,0.046242774566473986,0.011669115740340566,0.04868844345459045,0.10752688172043011,0.10302593659942363,0.24324324324324326,YBL091C-A,non_ess
15,91,3,1265,66,780,2581.0,0.011857707509881422,0.07193675889328063,0.02557148392096087,0.3022084463386284,2.156528477334367,0.2,0.08275439313445035,0.04335260115606936,0.00786584838793327,0.04825538233110616,0.10138248847926268,0.07756964457252641,0.08108108108108109,YBL091C,non_ess
6,21,0,533,66,780,2446.0,0.01125703564727955,0.039399624765478425,0.02698282910874898,0.31888798037612426,2.3969746524938675,0.0,0.032897425418880265,0.017341040462427744,0.0018151957818307546,0.04825538233110616,0.10138248847926268,0.06946445725264169,0.0,YBL090W,non_ess
14,39,5,1379,85,1372,2780.0,0.01015228426395939,0.028281363306744016,0.030575539568345324,0.4935251798561151,3.011690647482015,0.35714285714285715,0.0905190028606457,0.04046242774566474,0.0033710778805428297,0.08487998020292006,0.130568356374808,0.08951729106628242,0.13513513513513514,YBL089W,non_ess
100,576,0,8363,130,2076,4350.0,0.011957431543704412,0.06887480569173741,0.029885057471264367,0.4772413793103448,2.499287356321839,0.0,0.5662035145075603,0.2890173410404624,0.04978822715878641,0.12843355605048254,0.19969278033794163,0.1837776176753122,0.0,YBL088C,non_ess
16,122,2,917,100,1815,2862.0,0.017448200654307525,0.13304252998909488,0.03494060097833683,0.6341719077568134,2.0025331935709296,0.125,0.05905190028606457,0.046242774566473986,0.010545423113492955,0.11228656273199702,0.15360983102918588,0.09444044188280498,0.05405405405405406,YBL087C,non_ess
3,4,2,1400,126,2234,3535.0,0.002142857142857143,0.002857142857142857,0.03564356435643564,0.631966053748232,16.63366336633663,0.6666666666666666,0.09194932570494484,0.008670520231213872,0.0003457515774915723,0.13820836426627073,0.1935483870967742,0.13484630163304515,0.05405405405405406,YBL086C,non_ess
23,154,0,2942,143,2508,4197.0,0.007817811012916384,0.052345343303874914,0.0340719561591613,0.5975696926375983,4.358247609576198,0.0,0.19697588884348183,0.06647398843930635,0.013311435733425534,0.15515961395694133,0.2196620583717358,0.17459173871277617,0.0,YBL085W,non_ess
5,35,0,2276,143,2508,4197.0,0.0021968365553602814,0.015377855887521968,0.0340719561591613,0.5975696926375983,15.509554443650224,0.0,0.15161422149570905,0.014450867052023121,0.0030253263030512578,0.15515961395694133,0.2196620583717358,0.17459173871277617,0.0,YBL084C,ess
3,7,1,425,136,1949,4237.0,0.007058823529411765,0.01647058823529412,0.032098182676422,0.45999527967901815,4.54724254582645,0.3333333333333333,0.025541479362484677,0.008670520231213872,0.0006050652606102515,0.12057658995298193,0.20890937019969277,0.17699327569644574,0.02702702702702703,YBL083C,non_ess
16,99,2,1376,141,1971,4605.0,0.011627906976744186,0.07194767441860465,0.03061889250814332,0.4280130293159609,2.6332247557003257,0.125,0.09031467102574582,0.046242774566473986,0.008557351542916414,0.12193763919821826,0.21658986175115208,0.19908741594620555,0.05405405405405406,YBL082C,non_ess
8,18,1,1106,120,1828,4071.0,0.007233273056057866,0.0162748643761302,0.029476787030213707,0.44902972242692213,4.075165806927045,0.125,0.07192480588475685,0.023121387283236993,0.0015558820987120754,0.11309081910418213,0.18433179723502305,0.1670268972142171,0.02702702702702703,YBL081W,non_ess
21,233,2,1625,112,1622,3841.0,0.012923076923076923,0.1433846153846154,0.029159073158031762,0.4222858630564957,2.256356851514363,0.09523809523809523,0.10727421332243564,0.06069364161849711,0.020140029388884085,0.10034644889878742,0.17204301075268819,0.15321805955811718,0.05405405405405406,YBL080C,non_ess
18,100,2,4508,124,1760,4104.0,0.003992901508429458,0.022182786157941437,0.030214424951267055,0.42884990253411304,7.567034871128438,0.1111111111111111,0.3036371066612178,0.05202312138728323,0.008643789437289308,0.1088839396189062,0.19047619047619047,0.16900816522574447,0.05405405405405406,YBL079W,non_ess
1,1,2,353,130,1870,3770.0,0.0028328611898017,0.0028328611898017,0.034482758620689655,0.4960212201591512,12.172413793103448,2.0,0.02063751532488762,0.002890173410404624,8.643789437289307e-05,0.11568918584508785,0.19969278033794163,0.14895533141210374,0.05405405405405406,YBL078C,non_ess
4,14,0,3218,148,2025,4399.0,0.001243008079552517,0.00435052827843381,0.033644010002273246,0.4603318936121846,27.066606046828827,0.0,0.21577441765427055,0.011560693641618497,0.001210130521220503,0.1252783964365256,0.22734254992319508,0.1867195004803074,0.0,YBL076C,ess
26,148,4,1949,155,1937,4128.0,0.013340174448435094,0.07593637762955362,0.0375484496124031,0.469234496124031,2.814689549791294,0.15384615384615385,0.1293420514916224,0.07514450867052022,0.012792808367188175,0.1198341994555803,0.23809523809523808,0.1704490874159462,0.10810810810810811,YBL075C,non_ess
14,156,3,1067,143,1672,3785.0,0.013120899718837863,0.14620431115276475,0.037780713342140025,0.4417437252311757,2.8794300811473863,0.21428571428571427,0.06926849203105845,0.04046242774566474,0.013484311522171319,0.1034397426379609,0.2196620583717358,0.14985590778097982,0.08108108108108109,YBL074C,ess
1,1,0,917,143,1672,3785.0,0.0010905125408942203,0.0010905125408942203,0.037780713342140025,0.4417437252311757,34.6449141347424,0.0,0.05905190028606457,0.002890173410404624,8.643789437289307e-05,0.1034397426379609,0.2196620583717358,0.14985590778097982,0.0,YBL072C,non_ess
0,0,0,98,143,1672,3785.0,0.0,0.0,0.037780713342140025,0.4417437252311757,5.5944440301484715,0.31582471306799526,0.003269309358398039,0.0,0.0,0.1034397426379609,0.2196620583717358,0.14985590778097982,0.0,YBL071C-B,non_ess
4,15,6,248,137,1635,3574.0,0.016129032258064516,0.06048387096774194,0.038332400671516505,0.45747062115277,2.3766088416340234,1.5,0.013485901103391911,0.011560693641618497,0.0012965684155933962,0.10115070527097253,0.21044546850998463,0.13718780019212296,0.16216216216216217,YBL071W-A,non_ess
6,76,4,308,143,1728,3393.0,0.01948051948051948,0.24675324675324675,0.0421455938697318,0.5092838196286472,2.163473818646233,0.6666666666666666,0.017572537801389457,0.017341040462427744,0.0065692799723398735,0.10690423162583518,0.2196620583717358,0.12632084534101826,0.10810810810810811,YBL071C,non_ess
